v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.87,0.87,1.1,0.25,0.0,-5.61545e-05,-2.52793e-11,5.615453e-05,4.361638e-12
0.88,0.88,1.1,0.25,0.0,-5.64764e-05,-2.53997e-11,5.647637e-05,4.456437e-12
0.89,0.89,1.1,0.25,0.0,-5.67975e-05,-2.55223e-11,5.679751e-05,4.553291e-12
0.9,0.9,1.1,0.25,0.0,-5.7118e-05,-2.56479e-11,5.7118e-05,4.652248e-12
0.91,0.91,1.1,0.25,0.0,-5.74379e-05,-2.57767e-11,5.743792e-05,4.753358e-12
0.92,0.92,1.1,0.25,0.0,-5.77573e-05,-2.59086e-11,5.77573e-05,4.856673e-12
0.93,0.93,1.1,0.25,0.0,-5.80762e-05,-2.60445e-11,5.807621e-05,4.962246e-12
0.94,0.94,1.1,0.25,0.0,-5.83947e-05,-2.61844e-11,5.83947e-05,5.070131e-12
0.95,0.95,1.1,0.25,0.0,-5.87128e-05,-2.63287e-11,5.871283e-05,5.180383e-12
0.96,0.96,1.1,0.25,0.0,-5.90306e-05,-2.64766e-11,5.903064e-05,5.29306e-12
0.97,0.97,1.1,0.25,0.0,-5.93482e-05,-2.66285e-11,5.93482e-05,5.408218e-12
0.98,0.98,1.1,0.25,0.0,-5.96655e-05,-2.67812e-11,5.966555e-05,5.525918e-12
0.99,0.99,1.1,0.25,0.0,-5.99827e-05,-2.69371e-11,5.998276e-05,5.64622e-12
1.0,1.0,1.1,0.25,0.0,-6.02999e-05,-2.70952e-11,6.029988e-05,5.769187e-12
1.01,1.01,1.1,0.25,0.0,-6.0617e-05,-2.72564e-11,6.061698e-05,5.894882e-12
1.02,1.02,1.1,0.25,0.0,-6.09341e-05,-2.74194e-11,6.093412e-05,6.023372e-12
1.03,1.03,1.1,0.25,0.0,-6.12513e-05,-2.75846e-11,6.125137e-05,6.154721e-12
1.04,1.04,1.1,0.25,0.0,-6.15688e-05,-2.77529e-11,6.15688e-05,6.289e-12
1.05,1.05,1.1,0.25,0.0,-6.18865e-05,-2.79234e-11,6.188649e-05,6.426278e-12
1.06,1.06,1.1,0.25,0.0,-6.22045e-05,-2.80971e-11,6.220452e-05,6.566626e-12
1.07,1.07,1.1,0.25,0.0,-6.2523e-05,-2.82734e-11,6.252298e-05,6.710119e-12
1.08,1.08,1.1,0.25,0.0,-6.28419e-05,-2.84524e-11,6.284195e-05,6.85683e-12
1.09,1.09,1.1,0.25,0.0,-6.31615e-05,-2.8634e-11,6.316154e-05,7.006837e-12
1.1,1.1,1.1,0.25,0.0,-6.34818e-05,-2.88178e-11,6.348185e-05,7.160218e-12
0.0,0.0,1.1,0.26,0.0,6.286879e-05,-1.59802e-10,-6.28687e-05,7.855212e-11
0.01,0.01,1.1,0.26,0.0,6.04835e-05,-1.42528e-10,-6.04834e-05,6.482761e-11
0.02,0.02,1.1,0.26,0.0,5.809425e-05,-1.29558e-10,-5.80942e-05,5.513234e-11
0.03,0.03,1.1,0.26,0.0,5.570392e-05,-1.17257e-10,-5.57038e-05,4.604576e-11
0.04,0.04,1.1,0.26,0.0,5.331146e-05,-1.06515e-10,-5.33114e-05,3.839019e-11
0.05,0.05,1.1,0.26,0.0,5.091682e-05,-9.71201e-11,-5.09167e-05,3.196015e-11
0.06,0.06,1.1,0.26,0.0,4.851991e-05,-8.8888e-11,-4.85198e-05,2.657478e-11
0.07,0.07,1.1,0.26,0.0,4.612066e-05,-8.16565e-11,-4.61206e-05,2.207608e-11
0.08,0.08,1.1,0.26,0.0,4.3719e-05,-7.52829e-11,-4.37189e-05,1.832702e-11
0.09,0.09,1.1,0.26,0.0,4.131484e-05,-6.96478e-11,-4.13148e-05,1.520945e-11
0.1,0.1,1.1,0.26,0.0,3.890811e-05,-6.46443e-11,-3.89081e-05,1.262215e-11
0.11,0.11,1.1,0.26,0.0,3.64987e-05,-6.01834e-11,-3.64987e-05,1.047879e-11
0.12,0.12,1.1,0.26,0.0,3.408655e-05,-5.61871e-11,-3.40865e-05,8.706176e-12
0.13,0.13,1.1,0.26,0.0,3.167155e-05,-5.25922e-11,-3.16715e-05,7.242427e-12
0.14,0.14,1.1,0.26,0.0,2.925364e-05,-4.93414e-11,-2.92536e-05,6.035476e-12
0.15,0.15,1.1,0.26,0.0,2.683271e-05,-4.63891e-11,-2.68327e-05,5.041637e-12
0.16,0.16,1.1,0.26,0.0,2.440871e-05,-4.36953e-11,-2.44087e-05,4.224371e-12
0.17,0.17,1.1,0.26,0.0,2.198156e-05,-4.12257e-11,-2.19815e-05,3.553197e-12
0.18,0.18,1.1,0.26,0.0,1.955122e-05,-3.89537e-11,-1.95512e-05,3.00274e-12
0.19,0.19,1.1,0.26,0.0,1.711765e-05,-3.68554e-11,-1.71176e-05,2.551924e-12
0.2,0.2,1.1,0.26,0.0,1.468084e-05,-3.49099e-11,-1.46808e-05,2.183272e-12
0.21,0.21,1.1,0.26,0.0,1.224084e-05,-3.31002e-11,-1.22408e-05,1.882314e-12
0.22,0.22,1.1,0.26,0.0,9.797733e-06,-3.14135e-11,-9.7977e-06,1.637085e-12
0.23,0.23,1.1,0.26,0.0,7.351694e-06,-2.98366e-11,-7.35167e-06,1.437705e-12
0.24,0.24,1.1,0.26,0.0,4.903016e-06,-2.83591e-11,-4.90299e-06,1.276022e-12
0.25,0.25,1.1,0.26,0.0,2.452183e-06,-2.69584e-11,-2.45216e-06,1.145319e-12
0.26,0.26,1.1,0.26,0.0,1.227751e-11,-2.55946e-11,1.227751e-11,1.04006e-12
0.27,0.27,1.1,0.26,0.0,-2.41695e-06,-2.53775e-11,2.416978e-06,1.063752e-12
0.28,0.28,1.1,0.26,0.0,-4.76292e-06,-2.51248e-11,4.762945e-06,1.087823e-12
0.29,0.29,1.1,0.26,0.0,-7.038e-06,-2.48743e-11,7.038027e-06,1.112285e-12
0.3,0.3,1.1,0.26,0.0,-9.24248e-06,-2.46354e-11,9.242503e-06,1.137149e-12
0.31,0.31,1.1,0.26,0.0,-1.13767e-05,-2.44098e-11,1.137672e-05,1.162428e-12
0.32,0.32,1.1,0.26,0.0,-1.3441e-05,-2.41958e-11,1.344104e-05,1.188133e-12
0.33,0.33,1.1,0.26,0.0,-1.54358e-05,-2.39915e-11,1.54358e-05,1.214277e-12
0.34,0.34,1.1,0.26,0.0,-1.73613e-05,-2.37983e-11,1.736132e-05,1.240876e-12
0.35,0.35,1.1,0.26,0.0,-1.92178e-05,-2.36158e-11,1.921785e-05,1.267944e-12
0.36,0.36,1.1,0.26,0.0,-2.10056e-05,-2.34412e-11,2.100558e-05,1.295496e-12
0.37,0.37,1.1,0.26,0.0,-2.27246e-05,-2.32778e-11,2.272459e-05,1.323549e-12
0.38,0.38,1.1,0.26,0.0,-2.43749e-05,-2.31219e-11,2.437491e-05,1.352123e-12
0.39,0.39,1.1,0.26,0.0,-2.59564e-05,-2.2975e-11,2.595647e-05,1.381236e-12
0.4,0.4,1.1,0.26,0.0,-2.74691e-05,-2.28368e-11,2.746909e-05,1.410909e-12
0.41,0.41,1.1,0.26,0.0,-2.89125e-05,-2.27076e-11,2.891253e-05,1.441166e-12
0.42,0.42,1.1,0.26,0.0,-3.02865e-05,-2.25868e-11,3.028649e-05,1.472031e-12
0.43,0.43,1.1,0.26,0.0,-3.15907e-05,-2.2474e-11,3.159068e-05,1.50353e-12
0.44,0.44,1.1,0.26,0.0,-3.28248e-05,-2.23697e-11,3.282485e-05,1.535692e-12
0.45,0.45,1.1,0.26,0.0,-3.39889e-05,-2.22737e-11,3.398896e-05,1.568545e-12
0.46,0.46,1.1,0.26,0.0,-3.50832e-05,-2.21858e-11,3.508324e-05,1.602119e-12
0.47,0.47,1.1,0.26,0.0,-3.61084e-05,-2.21068e-11,3.610839e-05,1.636446e-12
0.48,0.48,1.1,0.26,0.0,-3.70657e-05,-2.20357e-11,3.706576e-05,1.671554e-12
0.49,0.49,1.1,0.26,0.0,-3.79574e-05,-2.19722e-11,3.795741e-05,1.70747e-12
0.5,0.5,1.1,0.26,0.0,-3.87863e-05,-2.1918e-11,3.878628e-05,1.744217e-12
0.51,0.51,1.1,0.26,0.0,-3.9556e-05,-2.18705e-11,3.955606e-05,1.781817e-12
0.52,0.52,1.1,0.26,0.0,-4.02712e-05,-2.18323e-11,4.027118e-05,1.820285e-12
0.53,0.53,1.1,0.26,0.0,-4.09365e-05,-2.18003e-11,4.093651e-05,1.859634e-12
0.54,0.54,1.1,0.26,0.0,-4.15572e-05,-2.1775e-11,4.155719e-05,1.899873e-12
0.55,0.55,1.1,0.26,0.0,-4.21383e-05,-2.17573e-11,4.213832e-05,1.941008e-12
0.56,0.56,1.1,0.26,0.0,-4.26848e-05,-2.17466e-11,4.268482e-05,1.983047e-12
0.57,0.57,1.1,0.26,0.0,-4.32012e-05,-2.17408e-11,4.320121e-05,2.025996e-12
0.58,0.58,1.1,0.26,0.0,-4.36916e-05,-2.17413e-11,4.36916e-05,2.069862e-12
0.59,0.59,1.1,0.26,0.0,-4.41596e-05,-2.17479e-11,4.415961e-05,2.114652e-12
0.6,0.6,1.1,0.26,0.0,-4.46084e-05,-2.17586e-11,4.460838e-05,2.160376e-12
0.61,0.61,1.1,0.26,0.0,-4.50406e-05,-2.17746e-11,4.504064e-05,2.207046e-12
0.62,0.62,1.1,0.26,0.0,-4.54587e-05,-2.17963e-11,4.545869e-05,2.254673e-12
0.63,0.63,1.1,0.26,0.0,-4.58645e-05,-2.18212e-11,4.586449e-05,2.303271e-12
0.64,0.64,1.1,0.26,0.0,-4.62597e-05,-2.18505e-11,4.625974e-05,2.352857e-12
0.65,0.65,1.1,0.26,0.0,-4.66458e-05,-2.18838e-11,4.664582e-05,2.403447e-12
0.66,0.66,1.1,0.26,0.0,-4.70239e-05,-2.19211e-11,4.702396e-05,2.45506e-12
0.67,0.67,1.1,0.26,0.0,-4.73951e-05,-2.1962e-11,4.739516e-05,2.507714e-12
0.68,0.68,1.1,0.26,0.0,-4.77603e-05,-2.20068e-11,4.77603e-05,2.561432e-12
0.69,0.69,1.1,0.26,0.0,-4.81201e-05,-2.20561e-11,4.812011e-05,2.616233e-12
0.7,0.7,1.1,0.26,0.0,-4.84752e-05,-2.21076e-11,4.847523e-05,2.672142e-12
0.71,0.71,1.1,0.26,0.0,-4.88262e-05,-2.21627e-11,4.88262e-05,2.729181e-12
0.72,0.72,1.1,0.26,0.0,-4.91735e-05,-2.22209e-11,4.917349e-05,2.787376e-12
0.73,0.73,1.1,0.26,0.0,-4.95175e-05,-2.22826e-11,4.951751e-05,2.846752e-12
0.74,0.74,1.1,0.26,0.0,-4.98586e-05,-2.2347e-11,4.985861e-05,2.907335e-12
0.75,0.75,1.1,0.26,0.0,-5.01971e-05,-2.2415e-11,5.01971e-05,2.969153e-12
0.76,0.76,1.1,0.26,0.0,-5.05332e-05,-2.24856e-11,5.053325e-05,3.032234e-12
0.77,0.77,1.1,0.26,0.0,-5.08673e-05,-2.25593e-11,5.086728e-05,3.096606e-12
0.78,0.78,1.1,0.26,0.0,-5.11994e-05,-2.26361e-11,5.119942e-05,3.162301e-12
0.79,0.79,1.1,0.26,0.0,-5.15298e-05,-2.27147e-11,5.152983e-05,3.229349e-12
0.8,0.8,1.1,0.26,0.0,-5.18587e-05,-2.27964e-11,5.185868e-05,3.29778e-12
0.81,0.81,1.1,0.26,0.0,-5.21861e-05,-2.28808e-11,5.218612e-05,3.367629e-12
0.82,0.82,1.1,0.26,0.0,-5.25123e-05,-2.29683e-11,5.251228e-05,3.438928e-12
0.83,0.83,1.1,0.26,0.0,-5.28372e-05,-2.30584e-11,5.283726e-05,3.511711e-12
0.84,0.84,1.1,0.26,0.0,-5.31612e-05,-2.31513e-11,5.316117e-05,3.586014e-12
0.85,0.85,1.1,0.26,0.0,-5.34841e-05,-2.32467e-11,5.348411e-05,3.661872e-12
0.86,0.86,1.1,0.26,0.0,-5.38061e-05,-2.33449e-11,5.380615e-05,3.739323e-12
0.87,0.87,1.1,0.26,0.0,-5.41274e-05,-2.34452e-11,5.412738e-05,3.818405e-12
0.88,0.88,1.1,0.26,0.0,-5.44479e-05,-2.35483e-11,5.444787e-05,3.899156e-12
0.89,0.89,1.1,0.26,0.0,-5.47677e-05,-2.36544e-11,5.476768e-05,3.981617e-12
0.9,0.9,1.1,0.26,0.0,-5.50868e-05,-2.37623e-11,5.508687e-05,4.065828e-12
0.91,0.91,1.1,0.26,0.0,-5.54055e-05,-2.38733e-11,5.54055e-05,4.151831e-12
0.92,0.92,1.1,0.26,0.0,-5.57236e-05,-2.3987e-11,5.572362e-05,4.239669e-12
0.93,0.93,1.1,0.26,0.0,-5.60413e-05,-2.41034e-11,5.60413e-05,4.329385e-12
0.94,0.94,1.1,0.26,0.0,-5.63586e-05,-2.42242e-11,5.635857e-05,4.421026e-12
0.95,0.95,1.1,0.26,0.0,-5.66755e-05,-2.43499e-11,5.667549e-05,4.514638e-12
0.96,0.96,1.1,0.26,0.0,-5.69921e-05,-2.44786e-11,5.699212e-05,4.610266e-12
0.97,0.97,1.1,0.26,0.0,-5.73085e-05,-2.46083e-11,5.73085e-05,4.707961e-12
0.98,0.98,1.1,0.26,0.0,-5.76247e-05,-2.47411e-11,5.762468e-05,4.807771e-12
0.99,0.99,1.1,0.26,0.0,-5.79407e-05,-2.48761e-11,5.794072e-05,4.909747e-12
1.0,1.0,1.1,0.26,0.0,-5.82567e-05,-2.50129e-11,5.825668e-05,5.013942e-12
1.01,1.01,1.1,0.26,0.0,-5.85726e-05,-2.51514e-11,5.857262e-05,5.120408e-12
1.02,1.02,1.1,0.26,0.0,-5.88886e-05,-2.52913e-11,5.888859e-05,5.2292e-12
1.03,1.03,1.1,0.26,0.0,-5.92046e-05,-2.54343e-11,5.920466e-05,5.340373e-12
1.04,1.04,1.1,0.26,0.0,-5.95209e-05,-2.55791e-11,5.95209e-05,5.453986e-12
1.05,1.05,1.1,0.26,0.0,-5.98374e-05,-2.57261e-11,5.983739e-05,5.570097e-12
1.06,1.06,1.1,0.26,0.0,-6.01542e-05,-2.58753e-11,6.01542e-05,5.688764e-12
1.07,1.07,1.1,0.26,0.0,-6.04714e-05,-2.60254e-11,6.047141e-05,5.810051e-12
1.08,1.08,1.1,0.26,0.0,-6.07891e-05,-2.61782e-11,6.078911e-05,5.934019e-12
1.09,1.09,1.1,0.26,0.0,-6.11074e-05,-2.6334e-11,6.110739e-05,6.060733e-12
1.1,1.1,1.1,0.26,0.0,-6.14263e-05,-2.64917e-11,6.142635e-05,6.190258e-12
0.0,0.0,1.1,0.27,0.0,6.467769e-05,-1.61257e-10,-6.46776e-05,8.032855e-11
0.01,0.01,1.1,0.27,0.0,6.230758e-05,-1.44843e-10,-6.23075e-05,6.739472e-11
0.02,0.02,1.1,0.27,0.0,5.99358e-05,-1.30522e-10,-5.99357e-05,5.641681e-11
0.03,0.03,1.1,0.27,0.0,5.75623e-05,-1.18025e-10,-5.75622e-05,4.713259e-11
0.04,0.04,1.1,0.27,0.0,5.518704e-05,-1.07115e-10,-5.5187e-05,3.930714e-11
0.05,0.05,1.1,0.27,0.0,5.280998e-05,-9.75753e-11,-5.28099e-05,3.273178e-11
0.06,0.06,1.1,0.27,0.0,5.043109e-05,-8.92211e-11,-5.0431e-05,2.722267e-11
0.07,0.07,1.1,0.27,0.0,4.80503e-05,-8.18856e-11,-4.80502e-05,2.261904e-11
0.08,0.08,1.1,0.27,0.0,4.566757e-05,-7.5425e-11,-4.56675e-05,1.878133e-11
0.09,0.09,1.1,0.27,0.0,4.328286e-05,-6.97162e-11,-4.32828e-05,1.558913e-11
0.1,0.1,1.1,0.27,0.0,4.089611e-05,-6.46514e-11,-4.08961e-05,1.293918e-11
0.11,0.11,1.1,0.27,0.0,3.850727e-05,-6.01386e-11,-3.85072e-05,1.07434e-11
0.12,0.12,1.1,0.27,0.0,3.611629e-05,-5.61013e-11,-3.61162e-05,8.927002e-12
0.13,0.13,1.1,0.27,0.0,3.372314e-05,-5.24705e-11,-3.37231e-05,7.426786e-12
0.14,0.14,1.1,0.27,0.0,3.132776e-05,-4.91904e-11,-3.13277e-05,6.189512e-12
0.15,0.15,1.1,0.27,0.0,2.893012e-05,-4.62137e-11,-2.89301e-05,5.170505e-12
0.16,0.16,1.1,0.27,0.0,2.653019e-05,-4.34999e-11,-2.65301e-05,4.332381e-12
0.17,0.17,1.1,0.27,0.0,2.412796e-05,-4.10147e-11,-2.41279e-05,3.643942e-12
0.18,0.18,1.1,0.27,0.0,2.172344e-05,-3.87295e-11,-2.17234e-05,3.079213e-12
0.19,0.19,1.1,0.27,0.0,1.931663e-05,-3.66196e-11,-1.93166e-05,2.61661e-12
0.2,0.2,1.1,0.27,0.0,1.690761e-05,-3.46643e-11,-1.69076e-05,2.238231e-12
0.21,0.21,1.1,0.27,0.0,1.449646e-05,-3.28475e-11,-1.44964e-05,1.929253e-12
0.22,0.22,1.1,0.27,0.0,1.208332e-05,-3.11537e-11,-1.20833e-05,1.677416e-12
0.23,0.23,1.1,0.27,0.0,9.668411e-06,-2.95715e-11,-9.66838e-06,1.472593e-12
0.24,0.24,1.1,0.27,0.0,7.252043e-06,-2.80886e-11,-7.25202e-06,1.306431e-12
0.25,0.25,1.1,0.27,0.0,4.834673e-06,-2.66973e-11,-4.83465e-06,1.172042e-12
0.26,0.26,1.1,0.27,0.0,2.416978e-06,-2.53775e-11,-2.41695e-06,1.063752e-12
0.27,0.27,1.1,0.27,0.0,1.155658e-11,-2.40896e-11,1.155658e-11,9.768919e-13
0.28,0.28,1.1,0.27,0.0,-2.37995e-06,-2.38791e-11,2.379976e-06,9.984052e-13
0.29,0.29,1.1,0.27,0.0,-4.68757e-06,-2.36362e-11,4.687592e-06,1.020243e-12
0.3,0.3,1.1,0.27,0.0,-6.92296e-06,-2.33955e-11,6.922978e-06,1.042414e-12
0.31,0.31,1.1,0.27,0.0,-9.08641e-06,-2.31664e-11,9.086428e-06,1.064928e-12
0.32,0.32,1.1,0.27,0.0,-1.11783e-05,-2.29483e-11,1.117831e-05,1.087797e-12
0.33,0.33,1.1,0.27,0.0,-1.3199e-05,-2.27427e-11,1.3199e-05,1.111031e-12
0.34,0.34,1.1,0.27,0.0,-1.51488e-05,-2.25464e-11,1.514887e-05,1.134642e-12
0.35,0.35,1.1,0.27,0.0,-1.70282e-05,-2.23599e-11,1.702823e-05,1.158643e-12
0.36,0.36,1.1,0.27,0.0,-1.88373e-05,-2.21836e-11,1.883735e-05,1.183047e-12
0.37,0.37,1.1,0.27,0.0,-2.05764e-05,-2.20157e-11,2.057642e-05,1.20787e-12
0.38,0.38,1.1,0.27,0.0,-2.22455e-05,-2.18581e-11,2.224553e-05,1.233125e-12
0.39,0.39,1.1,0.27,0.0,-2.38447e-05,-2.17084e-11,2.384471e-05,1.258831e-12
0.4,0.4,1.1,0.27,0.0,-2.53738e-05,-2.15663e-11,2.537386e-05,1.285006e-12
0.41,0.41,1.1,0.27,0.0,-2.68328e-05,-2.14335e-11,2.683284e-05,1.311669e-12
0.42,0.42,1.1,0.27,0.0,-2.82214e-05,-2.13096e-11,2.822143e-05,1.338842e-12
0.43,0.43,1.1,0.27,0.0,-2.95393e-05,-2.11928e-11,2.953937e-05,1.366549e-12
0.44,0.44,1.1,0.27,0.0,-3.07865e-05,-2.10836e-11,3.078647e-05,1.394815e-12
0.45,0.45,1.1,0.27,0.0,-3.19627e-05,-2.09832e-11,3.196269e-05,1.423665e-12
0.46,0.46,1.1,0.27,0.0,-3.30682e-05,-2.08908e-11,3.306822e-05,1.453128e-12
0.47,0.47,1.1,0.27,0.0,-3.41037e-05,-2.08065e-11,3.410372e-05,1.48323e-12
0.48,0.48,1.1,0.27,0.0,-3.50704e-05,-2.07296e-11,3.507041e-05,1.513999e-12
0.49,0.49,1.1,0.27,0.0,-3.59702e-05,-2.06617e-11,3.597027e-05,1.545461e-12
0.5,0.5,1.1,0.27,0.0,-3.68061e-05,-2.06004e-11,3.680611e-05,1.577636e-12
0.51,0.51,1.1,0.27,0.0,-3.75816e-05,-2.0548e-11,3.758159e-05,1.610544e-12
0.52,0.52,1.1,0.27,0.0,-3.83011e-05,-2.05027e-11,3.83011e-05,1.644199e-12
0.53,0.53,1.1,0.27,0.0,-3.89696e-05,-2.04641e-11,3.896957e-05,1.678612e-12
0.54,0.54,1.1,0.27,0.0,-3.95922e-05,-2.04325e-11,3.959222e-05,1.713789e-12
0.55,0.55,1.1,0.27,0.0,-4.01743e-05,-2.04081e-11,4.01743e-05,1.749736e-12
0.56,0.56,1.1,0.27,0.0,-4.07209e-05,-2.0389e-11,4.072088e-05,1.786457e-12
0.57,0.57,1.1,0.27,0.0,-4.12366e-05,-2.03775e-11,4.123665e-05,1.823954e-12
0.58,0.58,1.1,0.27,0.0,-4.17258e-05,-2.03699e-11,4.172586e-05,1.862232e-12
0.59,0.59,1.1,0.27,0.0,-4.21922e-05,-2.0369e-11,4.219226e-05,1.901294e-12
0.6,0.6,1.1,0.27,0.0,-4.26391e-05,-2.03717e-11,4.263912e-05,1.941149e-12
0.61,0.61,1.1,0.27,0.0,-4.30692e-05,-2.03793e-11,4.306924e-05,1.981801e-12
0.62,0.62,1.1,0.27,0.0,-4.3485e-05,-2.03917e-11,4.3485e-05,2.023262e-12
0.63,0.63,1.1,0.27,0.0,-4.38884e-05,-2.0409e-11,4.388844e-05,2.065541e-12
0.64,0.64,1.1,0.27,0.0,-4.42812e-05,-2.04299e-11,4.428126e-05,2.10865e-12
0.65,0.65,1.1,0.27,0.0,-4.46649e-05,-2.04539e-11,4.466491e-05,2.152602e-12
0.66,0.66,1.1,0.27,0.0,-4.50406e-05,-2.04827e-11,4.504061e-05,2.197412e-12
0.67,0.67,1.1,0.27,0.0,-4.54094e-05,-2.05147e-11,4.540941e-05,2.243094e-12
0.68,0.68,1.1,0.27,0.0,-4.57722e-05,-2.05502e-11,4.577218e-05,2.289667e-12
0.69,0.69,1.1,0.27,0.0,-4.61296e-05,-2.05893e-11,4.612966e-05,2.337146e-12
0.7,0.7,1.1,0.27,0.0,-4.64825e-05,-2.06311e-11,4.648251e-05,2.385551e-12
0.71,0.71,1.1,0.27,0.0,-4.68312e-05,-2.06763e-11,4.683127e-05,2.434901e-12
0.72,0.72,1.1,0.27,0.0,-4.71764e-05,-2.07252e-11,4.71764e-05,2.485215e-12
0.73,0.73,1.1,0.27,0.0,-4.75183e-05,-2.07754e-11,4.751832e-05,2.536516e-12
0.74,0.74,1.1,0.27,0.0,-4.78574e-05,-2.08291e-11,4.785737e-05,2.588823e-12
0.75,0.75,1.1,0.27,0.0,-4.81939e-05,-2.0886e-11,4.819387e-05,2.642161e-12
0.76,0.76,1.1,0.27,0.0,-4.85281e-05,-2.09455e-11,4.852808e-05,2.696553e-12
0.77,0.77,1.1,0.27,0.0,-4.88602e-05,-2.10076e-11,4.886023e-05,2.752021e-12
0.78,0.78,1.1,0.27,0.0,-4.91905e-05,-2.10729e-11,4.919053e-05,2.808591e-12
0.79,0.79,1.1,0.27,0.0,-4.95191e-05,-2.114e-11,4.951916e-05,2.866289e-12
0.8,0.8,1.1,0.27,0.0,-4.98463e-05,-2.12101e-11,4.984628e-05,2.92514e-12
0.81,0.81,1.1,0.27,0.0,-5.0172e-05,-2.12825e-11,5.017204e-05,2.985171e-12
0.82,0.82,1.1,0.27,0.0,-5.04965e-05,-2.13567e-11,5.049654e-05,3.04641e-12
0.83,0.83,1.1,0.27,0.0,-5.08199e-05,-2.14344e-11,5.081992e-05,3.108885e-12
0.84,0.84,1.1,0.27,0.0,-5.11423e-05,-2.15143e-11,5.114227e-05,3.172626e-12
0.85,0.85,1.1,0.27,0.0,-5.14637e-05,-2.15961e-11,5.146368e-05,3.237662e-12
0.86,0.86,1.1,0.27,0.0,-5.17842e-05,-2.16804e-11,5.178424e-05,3.304024e-12
0.87,0.87,1.1,0.27,0.0,-5.2104e-05,-2.1767e-11,5.210402e-05,3.371743e-12
0.88,0.88,1.1,0.27,0.0,-5.24231e-05,-2.18563e-11,5.242308e-05,3.440852e-12
0.89,0.89,1.1,0.27,0.0,-5.27415e-05,-2.19464e-11,5.27415e-05,3.511384e-12
0.9,0.9,1.1,0.27,0.0,-5.30593e-05,-2.2041e-11,5.305933e-05,3.583373e-12
0.91,0.91,1.1,0.27,0.0,-5.33766e-05,-2.2137e-11,5.337663e-05,3.656853e-12
0.92,0.92,1.1,0.27,0.0,-5.36934e-05,-2.22347e-11,5.369344e-05,3.73186e-12
0.93,0.93,1.1,0.27,0.0,-5.40098e-05,-2.23355e-11,5.400983e-05,3.808432e-12
0.94,0.94,1.1,0.27,0.0,-5.43258e-05,-2.24407e-11,5.432583e-05,3.886604e-12
0.95,0.95,1.1,0.27,0.0,-5.46415e-05,-2.25486e-11,5.464151e-05,3.966416e-12
0.96,0.96,1.1,0.27,0.0,-5.49569e-05,-2.26605e-11,5.49569e-05,4.047907e-12
0.97,0.97,1.1,0.27,0.0,-5.5272e-05,-2.27747e-11,5.527206e-05,4.131117e-12
0.98,0.98,1.1,0.27,0.0,-5.5587e-05,-2.28888e-11,5.558703e-05,4.216088e-12
0.99,0.99,1.1,0.27,0.0,-5.59019e-05,-2.30056e-11,5.590187e-05,4.302861e-12
1.0,1.0,1.1,0.27,0.0,-5.62166e-05,-2.31242e-11,5.621663e-05,4.391481e-12
1.01,1.01,1.1,0.27,0.0,-5.65314e-05,-2.32441e-11,5.653137e-05,4.481991e-12
1.02,1.02,1.1,0.27,0.0,-5.68461e-05,-2.33653e-11,5.684614e-05,4.574437e-12
1.03,1.03,1.1,0.27,0.0,-5.7161e-05,-2.34879e-11,5.716101e-05,4.668865e-12
1.04,1.04,1.1,0.27,0.0,-5.7476e-05,-2.3614e-11,5.747604e-05,4.765323e-12
1.05,1.05,1.1,0.27,0.0,-5.77913e-05,-2.37397e-11,5.77913e-05,4.863861e-12
1.06,1.06,1.1,0.27,0.0,-5.81069e-05,-2.38685e-11,5.810687e-05,4.964527e-12
1.07,1.07,1.1,0.27,0.0,-5.84228e-05,-2.39977e-11,5.842282e-05,5.067373e-12
1.08,1.08,1.1,0.27,0.0,-5.87392e-05,-2.41287e-11,5.873923e-05,5.172452e-12
1.09,1.09,1.1,0.27,0.0,-5.90562e-05,-2.42628e-11,5.905619e-05,5.279816e-12
1.1,1.1,1.1,0.27,0.0,-5.93738e-05,-2.43965e-11,5.93738e-05,5.389522e-12
0.0,0.0,1.1,0.28,0.0,6.643939e-05,-1.6276e-10,-6.64393e-05,8.214122e-11
0.01,0.01,1.1,0.28,0.0,6.40851e-05,-1.4608e-10,-6.4085e-05,6.893952e-11
0.02,0.02,1.1,0.28,0.0,6.172943e-05,-1.31527e-10,-6.17294e-05,5.77287e-11
0.03,0.03,1.1,0.28,0.0,5.937235e-05,-1.1883e-10,-5.93723e-05,4.82431e-11
0.04,0.04,1.1,0.28,0.0,5.701385e-05,-1.07748e-10,-5.70138e-05,4.024442e-11
0.05,0.05,1.1,0.28,0.0,5.465391e-05,-9.80611e-11,-5.46538e-05,3.352079e-11
0.06,0.06,1.1,0.28,0.0,5.229251e-05,-8.95812e-11,-5.22924e-05,2.788534e-11
0.07,0.07,1.1,0.28,0.0,4.992962e-05,-8.21392e-11,-4.99296e-05,2.317453e-11
0.08,0.08,1.1,0.28,0.0,4.756524e-05,-7.55902e-11,-4.75652e-05,1.924622e-11
0.09,0.09,1.1,0.28,0.0,4.519933e-05,-6.98059e-11,-4.51993e-05,1.597771e-11
0.1,0.1,1.1,0.28,0.0,4.283188e-05,-6.46785e-11,-4.28318e-05,1.326369e-11
0.11,0.11,1.1,0.28,0.0,4.046287e-05,-6.01141e-11,-4.04628e-05,1.101426e-11
